datetime_utc,o3
2024-12-26 13:00:00+00:00,39.586483333333334
2024-12-26 14:00:00+00:00,40.84041666666667
2024-12-26 15:00:00+00:00,42.67633333333333
2024-12-26 16:00:00+00:00,45.65241666666667
2024-12-26 17:00:00+00:00,48.69801666666667
2024-12-26 18:00:00+00:00,48.560116666666666
2024-12-26 19:00:00+00:00,48.76401666666666
2024-12-26 20:00:00+00:00,48.230000000000004
2024-12-26 21:00:00+00:00,43.177299999999995
2024-12-26 22:00:00+00:00,29.3215
2024-12-26 23:00:00+00:00,26.483833333333333
2024-12-27 00:00:00+00:00,25.736716666666666
2024-12-27 01:00:00+00:00,25.261066666666668
2024-12-27 02:00:00+00:00,25.046983333333333
2024-12-27 03:00:00+00:00,24.581200000000003
2024-12-27 04:00:00+00:00,24.1264
2024-12-27 05:00:00+00:00,23.80186666666667
2024-12-27 06:00:00+00:00,23.709999999999997
2024-12-27 07:00:00+00:00,23.2859
2024-12-27 08:00:00+00:00,23.368116666666666
2024-12-27 09:00:00+00:00,23.3994
2024-12-27 10:00:00+00:00,23.330849999999998
2024-12-27 11:00:00+00:00,23.491766666666667
2024-12-27 12:00:00+00:00,22.956083333333332
2024-12-27 13:00:00+00:00,24.4885
2024-12-27 14:00:00+00:00,28.86028333333333
2024-12-27 15:00:00+00:00,33.94181666666667
2024-12-27 16:00:00+00:00,34.3249
2024-12-27 17:00:00+00:00,38.818333333333335
2024-12-27 18:00:00+00:00,40.904199999999996
2024-12-27 19:00:00+00:00,43.14725
2024-12-27 20:00:00+00:00,43.450583333333334
2024-12-27 21:00:00+00:00,37.78296666666667
2024-12-27 22:00:00+00:00,29.551533333333335
2024-12-27 23:00:00+00:00,27.40103333333333
2024-12-28 00:00:00+00:00,28.8501
2024-12-28 01:00:00+00:00,27.268116666666668
2024-12-28 02:00:00+00:00,26.94905
2024-12-28 03:00:00+00:00,26.153450000000003
2024-12-28 04:00:00+00:00,25.733366666666665
2024-12-28 05:00:00+00:00,25.403200000000002
2024-12-28 06:00:00+00:00,25.165916666666664
2024-12-28 07:00:00+00:00,24.81165
2024-12-28 08:00:00+00:00,25.81341666666667
2024-12-28 09:00:00+00:00,25.177566666666667
2024-12-28 10:00:00+00:00,25.03395
2024-12-28 11:00:00+00:00,25.87535
2024-12-28 12:00:00+00:00,25.106933333333334
2024-12-28 13:00:00+00:00,25.892966666666666
2024-12-28 14:00:00+00:00,26.360433333333333
2024-12-28 15:00:00+00:00,26.569983333333333
2024-12-28 16:00:00+00:00,25.678833333333333
2024-12-28 17:00:00+00:00,27.375549999999997
2024-12-28 18:00:00+00:00,31.455516666666664
2024-12-28 19:00:00+00:00,35.007733333333334
2024-12-28 20:00:00+00:00,32.94481666666667
2024-12-28 21:00:00+00:00,28.007566666666666
2024-12-28 22:00:00+00:00,23.893483333333332
2024-12-28 23:00:00+00:00,22.8599
