datetime_utc,o3
2025-01-02 01:00:00+00:00,31.86253333333333
2025-01-02 02:00:00+00:00,31.9648
2025-01-02 03:00:00+00:00,33.807750000000006
2025-01-02 04:00:00+00:00,36.31151666666666
2025-01-02 05:00:00+00:00,39.279583333333335
2025-01-02 06:00:00+00:00,41.66031666666667
2025-01-02 07:00:00+00:00,43.40096666666667
2025-01-02 08:00:00+00:00,43.1247
2025-01-02 09:00:00+00:00,43.12673333333333
2025-01-02 10:00:00+00:00,42.80458333333333
2025-01-02 11:00:00+00:00,42.527950000000004
2025-01-02 12:00:00+00:00,42.083466666666666
2025-01-02 13:00:00+00:00,42.642916666666665
2025-01-02 14:00:00+00:00,44.3676
2025-01-02 15:00:00+00:00,45.425533333333334
2025-01-02 16:00:00+00:00,45.75286666666667
2025-01-02 17:00:00+00:00,44.721916666666665
2025-01-02 18:00:00+00:00,43.41818333333333
2025-01-02 19:00:00+00:00,40.288016666666664
2025-01-02 20:00:00+00:00,38.2074
2025-01-02 21:00:00+00:00,37.13113333333333
2025-01-02 22:00:00+00:00,37.666466666666665
2025-01-02 23:00:00+00:00,38.17525
2025-01-03 00:00:00+00:00,37.90566666666667
2025-01-03 01:00:00+00:00,38.41538333333333
2025-01-03 02:00:00+00:00,38.67086666666667
2025-01-03 03:00:00+00:00,38.83785
2025-01-03 04:00:00+00:00,38.36026666666667
2025-01-03 05:00:00+00:00,37.87766666666666
2025-01-03 06:00:00+00:00,37.78868333333333
2025-01-03 07:00:00+00:00,38.20875
2025-01-03 08:00:00+00:00,38.02028333333333
2025-01-03 09:00:00+00:00,38.412616666666665
2025-01-03 10:00:00+00:00,38.30883333333334
2025-01-03 11:00:00+00:00,37.65421666666667
2025-01-03 12:00:00+00:00,37.19885
2025-01-03 13:00:00+00:00,38.85718333333333
2025-01-03 14:00:00+00:00,41.01461666666667
2025-01-03 15:00:00+00:00,42.648199999999996
2025-01-03 16:00:00+00:00,43.673516666666664
2025-01-03 17:00:00+00:00,44.24805
2025-01-03 18:00:00+00:00,44.83195
2025-01-03 19:00:00+00:00,44.56133333333333
2025-01-03 20:00:00+00:00,43.755
2025-01-03 21:00:00+00:00,42.02855
2025-01-03 22:00:00+00:00,39.931733333333334
2025-01-03 23:00:00+00:00,38.591516666666664
2025-01-04 00:00:00+00:00,37.40801666666667
2025-01-04 01:00:00+00:00,36.420550000000006
2025-01-04 02:00:00+00:00,35.77941666666666
2025-01-04 03:00:00+00:00,36.483783333333335
